"{""_id"":{""$oid"":""5e6e4be475be3b80e1143729""}","original_text:""#podcast this morning with the #organizer of #gcmusicvideonight jkhonk getconnectedtku getconnectedturku cancellation of  18.3 #gig due to #coronavirüsü #coronavairus #sad @ Turku"," Finland https://t.co/hTzCFgJ30g""","label:""surprise""","process_text:""podcast this morning with the organizer of gcmusicvideonight jkhonk getconnectedtku getconnectedturku cancellation of 18 3 gig due to coronavir s coronavairus sad Turku Finland""}",,,,,,
"{""_id"":{""$oid"":""5e6e4db375be3b80e114376a""}","original_text:""All mellow in thailand:)\n\n@goonknox @intua   #beatmaker #beattape #lofi  #lofihiphop #love #sad #sadlofi #life #producer #producerthailand #musicthailand #asiamusic #dopelife #travelblogger #badmother�?https://t.co/46sXZ1XXrU""","label:""surprise""","process_text:""All mellow in thailand beatmaker beattape lofi lofihiphop love sad sadlofi life producer producerthailand musicthailand asiamusic dopelife travelblogger badmother""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4db975be3b80e114376b""}","original_text:""This is a Trump supporter.\n- uneducated\n- ignorant of even the most basic science facts\n- a devout Christian and 4x4 + gun owner\n\n#sad \n\nAmerica will never be great so long as people like Brent are getting their way""","label:""surprise""","process_text:""This is a Trump supporter uneducated ignorant of even the most basic science facts a devout Christian and 4x4 gun owner sad America will never be great so long as people like Brent are getting their way""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4dbf75be3b80e114376c""}","original_text:""You know what", honestly," this is a real portrayal of a lot of American’s attitudes. She’s not an outlier. That’s where we’re at.""","label:""surprise""",process_text:null},,,,,
"{""_id"":{""$oid"":""5e6e4dc775be3b80e114376d""}","original_text:""@SebGorka @_YvonneBurton @BerinSzoka Hate is one hell of a drug.\n\nI watched live as Berin Szoka's mental state just deteriorated over the past couple of years. Lost many allies", friends," and emotional stability. Sad.\n\n#BerinSzoka #TechFreedom #Google #Sad""","label:""surprise""","process_text:""YvonneBurton Hate is one hell of a drug I watched live as Berin Szoka s mental state just deteriorated over the past couple of years Lost many allies friends and emotional stability Sad BerinSzoka TechFreedom Google Sad""}",,,,,
"{""_id"":{""$oid"":""5e6e4dcf75be3b80e114376e""}","original_text:""Trump craves being seen as a strong leader. To this end he relentlessly self-promotes", degrades his opponents, lies, down-plays real dangers," exaggerates imaginary risks and struts around like a tin-pot dictator.\n\nWhen all he had to do was be a strong leader.\n\n#sad""","label:""surprise""",process_text:null},,,
"{""_id"":{""$oid"":""5e6e4ddc75be3b80e114376f""}","original_text:""@TaraLSamples The socialist scare tactics never made any sense to begin with. They just push this narrative to keep people voting against the interests of all people. But as soon as rich people need to be bailed out they will work to get it done and Find a way #sad""","label:""surprise""",process_text:null},,,,,,,
"{""_id"":{""$oid"":""5e6e4df175be3b80e1143770""}","original_text:""Those who still remember Mazoe Area. I remember one of the Orange farms was given to Bright Matonga. Those farms had sweety oranges coz the previous farmers used to add sugar indirectly on soils. Matonga failed to just copy and paste. #sad""","label:""surprise""","process_text:""Those who still remember Mazoe Area I remember one of the Orange farms was given to Bright Matonga Those farms had sweety oranges coz the previous farmers used to add sugar indirectly on soils Matonga failed to just copy and paste sad""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4dfd75be3b80e1143771""}","original_text:""Pray for my Italy!!!\n#hardtimes #prayforitaly #sad #everyoneshouldhelp  #collaborations #helpeachother #stayathome #itwillbeokay #itwillbebetter https://t.co/0NTw8TGMC2""","label:""surprise""","process_text:""Pray for my Italy hardtimes prayforitaly sad everyoneshouldhelp collaborations helpeachother stayathome itwillbeokay itwillbebetter""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4e1575be3b80e1143773""}","original_text:""... even the most ferocious enemy... can reserve unexpected sides. Art by Bordalo II in San Francisco"," USA #StreetArt #Art #Beauty #Surprise #Colors #Graffiti #Mural #UrbanArt #SanFrancisco https://t.co/Lrbx31hsgb""","label:""surprise""","process_text:""even the most ferocious enemy can reserve unexpected sides Art by Bordalo II in San Francisco USA StreetArt Art Beauty Surprise Colors Graffiti Mural UrbanArt SanFrancisco""}",,,,,,
"{""_id"":{""$oid"":""5e6e4e2775be3b80e1143774""}","original_text:""My heart breaks for every high school senior athlete who most likely saw their athletic careers come to a close today. The NCAA can grant an extra year of eligibility to college players ... but for high schoolers it’s pretty much over. @LHSLL @CHSBRLax @VSNLouisiana #sad""","label:""surprise""","process_text:""My heart breaks for every high school senior athlete who most likely saw their athletic careers come to a close today The NCAA can grant an extra year of eligibility to college players but for high schoolers it is pretty much over sad""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4e2f75be3b80e1143775""}","original_text:""#JohnBolton takes heat for dismantling nation’s bio-defense while in Trump #WhiteHouse.  \n\nNow the piper must be paid.  Your share may be Grandma and Grandpa. #sad""","label:""surprise""","process_text:""JohnBolton takes heat for dismantling nation is bio defense while in Trump WhiteHouse Now the piper must be paid Your share may be Grandma and Grandpa sad""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4e4f75be3b80e1143777""}","original_text:""@ParkerMolloy ...the man is just a pathological liar! It is such a dereliction of his basic duties as president to provide accurate information to the public. Simply an untrustworthy occupant of the White House \\ #SAD\n\nhttps://t.co/vR0jJR7hq0""","label:""surprise""",process_text:null},,,,,,,
"{""_id"":{""$oid"":""5e6e4e5a75be3b80e1143778""}","original_text:""Help your goddess pay her bills and feed her cat. Dont see what you want? Ask! #OnlyFans #ManyVids https://t.co/muwSGn4m7L""","label:""surprise""","process_text:""Help your goddess pay her bills and feed her cat Dont see what you want Ask OnlyFans ManyVids""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4e6575be3b80e1143779""}","original_text:""@AndrewYang @JacobMcNair11 @beaversandbrush I was all about Yang until he endorsed Biden. It’s just shows he’s one of them and not who I thought he was. #Sad #NotMeUs""","label:""surprise""","process_text:""I was all about Yang until he endorsed Biden It is just shows he is one of them and not who I thought he was Sad NotMeUs""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4e7875be3b80e114377a""}","original_text:""Unable to get some products from China at the moment. Wondering should I order extra of what's available now. How bad can this thing get🤔\n#Coronavirusireland #annoying https://t.co/rnLa4bhEZ7""","label:""surprise""","process_text:""Unable to get some products from China at the moment Wondering should I order extra of what s available now How bad can this thing get Coronavirusireland annoying""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4e8475be3b80e114377b""}","original_text:""#BREAKING:In a STINGING dissenting opinion","#SupremeCourt Justice #Sotomayor CALLED OUT her 5 Conservative colleagues for essentially HELPING #Trump's #DOJ to LEAPFROG cases to #SCOTUS without good reason.#SAD\n\n#TheResistance #SaturdayThoughts #FBRParty\nhttps://t.co/cYceKfVAm4""","label:""surprise""","process_text:""BREAKING In a STINGING dissenting opinion SupremeCourt Justice Sotomayor CALLED OUT her 5 Conservative colleagues for essentially HELPING Trump s DOJ to LEAPFROG cases to SCOTUS without good reason SAD TheResistance SaturdayThoughts FBRParty""}",,,,,,
"{""_id"":{""$oid"":""5e6e4e9175be3b80e114377c""}","original_text:""Thanks for leading Mr. President. The chorus of @TheDemocrats howling is disappointing. It really shows how unfit Dems have become to lead America in a crisis. #sad #FridayThe13th #COVID @PershingSoldier @NBCNews @madly_offkilter @4everameric @JodiSparkles @LarryOConnor @DocCamo""","label:""surprise""","process_text:""Thanks for leading Mr President The chorus of howling is disappointing It really shows how unfit Dems have become to lead America in a crisis sad FridayThe13th COVID offkilter""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4e9a75be3b80e114377d""}","original_text:""#Didyouknow this?\nSomeone opened a bottle of #wine", saw it fermenting and then recorked it. Then, he twisted open the bottle again, halfway, and, worried about the #mistake, recorked it. When the bottle was finally opened a third time," the result was a #surprise: The #Champagne🍾 https://t.co/fFWdFnUJhq""","label:""surprise""","process_text:""Didyouknow this Someone opened a bottle of wine saw it fermenting and then recorked it Then he twisted open the bottle again halfway and worried about the mistake recorked it When the bottle was finally opened a third time the result was a surprise The Champagne""}"
"{""_id"":{""$oid"":""5e6e4ea775be3b80e114377e""}","original_text:""@PolhomeEditor She’s another MP looking to score political points. Wigan should feel ashamed having her as their MP. Immature MP and her leadership campaign has shown her true colours. #sad""","label:""surprise""","process_text:""She is another MP looking to score political points Wigan should feel ashamed having her as their MP Immature MP and her leadership campaign has shown her true colours sad""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4ebb75be3b80e114377f""}","original_text:""Shanna asked me to make her a playlist", and it made me realize I listen to some sad ass shit, some ratchet ass shit," and some heavy ass bass shit. Zero middle ground. 😂😅 #nomiddleground #lmfao #playlist #sad #ratchet #heavybass""","label:""surprise""","process_text:""Shanna asked me to make her a playlist and it made me realize I listen to some sad ass shit some ratchet ass shit and some heavy ass bass shit Zero middle ground nomiddleground lmfao playlist sad ratchet heavybass""}",,,,
"{""_id"":{""$oid"":""5e6e4ecb75be3b80e1143780""}","original_text:""IS #MONEY #HAPPINESS?\n#YES\n\nhttps://t.co/4qdauLy9L0\n\nPresented by:\n🌸https://t.co/hjwWyNaL7z\n\n#happy #wsj #nasdaq #stocks #family #marriage #life #people #wealth #luxury #reality #lonely #sad #depressed #macys #amazon #walmart #ikea #starbucks #coffee #travel #me #education #fun https://t.co/70GHURM7KG""","label:""surprise""","process_text:""IS MONEY HAPPINESS YES Presented by happy wsj nasdaq stocks family marriage life people wealth luxury reality lonely sad depressed macys amazon walmart ikea starbucks coffee travel me education fun""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4ed375be3b80e1143781""}","original_text:""Dear @BorisJohnson I hold you personally responsible for the deaths of our citizens #coronaUK you actually thought this job was going to be easy. History will remember you as the total charlatan that you really are. #sad #pathetic""","label:""surprise""","process_text:""Dear I hold you personally responsible for the deaths of our citizens coronaUK you actually thought this job was going to be easy History will remember you as the total charlatan that you really are sad pathetic""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4ed975be3b80e1143782""}","original_text:""#SURPRISE!!Saw 1st #Asian #COVERGIRL \n@HonPaulineT on EW's #Special #IWD2020 &amp; #WomensHistoryMonth Ed.!2B @ https://t.co/naUU2lYwyX tom.!⁠\n\n#WednesdayThoughts #ThankfulThursday #WIN #FridayVibes #GirlBoss #GirlPower #CEO #WednesdayWisdom #women #MondayThoughts #TuesdayMotivation https://t.co/l3z019bUi7""","label:""surprise""","process_text:""SURPRISE Saw 1st Asian COVERGIRL on EW s Special IWD2020 amp WomensHistoryMonth Ed 2B tom WednesdayThoughts ThankfulThursday WIN FridayVibes GirlBoss GirlPower CEO WednesdayWisdom women MondayThoughts TuesdayMotivation""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4ee175be3b80e1143783""}","original_text:""@caitoz I worked in skilled nursing for 7 years &amp; saw this type of behavior every day w/ dementia patients. He had 2 brain aneurysms", which greatly increases his chances of developing vascular-type dementia. Regardless of political views," this is Elder Abuse &amp; will only escalate #Sad""","label:""surprise""",process_text:null},,,,,
"{""_id"":{""$oid"":""5e6e4ee975be3b80e1143784""}","original_text:""Lil Peep", Brennan Savage," Ghostemane and Killstation (California 2016) @Lilpeep @BrennanSavage #Ghostemane #Killstation #Photo #Rare #HipHop #Rap #Trap #Sad #Stars #Hype https://t.co/ayxtkklC2B""","label:""surprise""","process_text:""Lil Peep Brennan Savage Ghostemane and Killstation California 2016 Ghostemane Killstation Photo Rare HipHop Rap Trap Sad Stars Hype""}",,,,,
"{""_id"":{""$oid"":""5e6e4f0475be3b80e1143785""}","original_text:""We just love this #comic by @garethcowlin! #Speech and #language difficulties frequently cause #frustration in individuals and there's a lot more to it than #audible difficulties. \nCheck out #TalkingTogether here:\nhttps://t.co/WpIDw2ovqH https://t.co/86YUCES7Al""","label:""surprise""","process_text:""We just love this comic by Speech and language difficulties frequently cause frustration in individuals and there s a lot more to it than audible difficulties Check out TalkingTogether here""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4f1075be3b80e1143786""}","original_text:""Surpriseeeeeee! Talk smack take a back whack. #revenge #wrestling #prowrestling #womenswrestling #crossbody #battlearts #wwe #indiewrestling #surprise https://t.co/ir6TjKFLOb""","label:""surprise""","process_text:""Surprisee Talk smack take a back whack revenge wrestling prowrestling womenswrestling crossbody battlearts wwe indiewrestling surprise""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4f1f75be3b80e1143787""}","original_text:""@USArmy @senatemajldr SERIOUSLY folks", isn't it PATENTLY UNFAIR that #MitchMcConnell's campaign has FULL ACCESS to Dem #AmyMcGrath's military record," but a FOIA into #McConnell's record WILL NOT EVEN SAY whether there was a court martial or not? #SAD!!\n\nhttps://t.co/qTnF3OiqAJ""","label:""surprise""","process_text:""SERIOUSLY folks isn t it PATENTLY UNFAIR that MitchMcConnell s campaign has FULL ACCESS to Dem AmyMcGrath s military record but a FOIA into McConnell s record WILL NOT EVEN SAY whether there was a court martial or not SAD""}",,,,,
"{""_id"":{""$oid"":""5e6e4f2975be3b80e1143788""}","original_text:""#Next #goal is 500 #followers guys #please #help me it's not that #hard for you guys to #Make me 500 #followers\n\nAs you #know I've #kept my all #promise\nAnd I'll #keep my #next #Promise too you'll get a #surprise #Video when I get 500 #followers\n #rt #Retweet #nudes #horny #pussy https://t.co/PUMmyknpcL""","label:""surprise""","process_text:""Next goal is 500 followers guys please help me it s not that hard for you guys to Make me 500 followers As you know I ve kept my all promise And I ll keep my next Promise too you ll get a surprise Video when I get 500 followers rt Retweet nudes horny pussy""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4f3275be3b80e1143789""}","original_text:""\""Chillhood\""~\n\n#Chillhood #broken #sad #infancia #doll #art #lineart #astist #ilustracion #ilustradora #ilustraciondigital #digitalart #arte #digital #artedigital #procreate #ipad #applepencil #dark #hollow #violence #death https://t.co/NqurBm4MF3""","label:""surprise""","process_text:""Chillhood Chillhood broken sad infancia doll art lineart astist ilustracion ilustradora ilustraciondigital digitalart arte digital artedigital procreate ipad applepencil dark hollow violence death""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4f3e75be3b80e114378a""}","original_text:""That’s because these bullshit artists cannot except defeat", they couldn’t except it in 2016 when Donald Trump beat Hillary Clinton‘s ass," and they can’t believe it now because Bernie Sanders lost so they scream voter suppression. So disingenuous these democrats #Sad""","label:""surprise""",process_text:null},,,,,
"{""_id"":{""$oid"":""5e6e4f4a75be3b80e114378b""}","original_text:""Take it deep 😼\n\n#marywillows #slut #sissy #femboy #tgirl #transgender #transsexual #chastity #ride #riding #tease #teasing #leaking #precum #sissygasm #femdom #heels #chaturbate #webcam #bbc #deep #milking #prostate #training #webcam #feminization #humiliation #frustration https://t.co/Maqqi5peAH""","label:""surprise""","process_text:""Take it deep marywillows slut sissy femboy tgirl transgender transsexual chastity ride riding tease teasing leaking precum sissygasm femdom heels chaturbate webcam bbc deep milking prostate training webcam feminization humiliation frustration""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4f6a75be3b80e114378c""}","original_text:""#writingprompt https://t.co/8CiFF0cTNf #war#creativewriting #weather #keepwriting #forceofnature #journalchat #surprise#journalprompt https://t.co/7hgClqBLxu""","label:""surprise""","process_text:""writingprompt war creativewriting weather keepwriting forceofnature journalchat surprise journalprompt""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4f7875be3b80e114378d""}","original_text:""So very #sad. #Seabirds frequently mistake small pieces of #plastic waste for food. As their stomachs fill with plastic that isn’t passed out of their systems"," #animals slowly starve to death. Avoid single use plastic &amp; sign here:\nhttps://t.co/59e6nKXHEi #birds #plasticdeath https://t.co/VteuxbXPlJ""","label:""surprise""","process_text:""So very sad Seabirds frequently mistake small pieces of plastic waste for food As their stomachs fill with plastic that is not passed out of their systems animals slowly starve to death Avoid single use plastic amp sign here birds plasticdeath""}",,,,,,
"{""_id"":{""$oid"":""5e6e4f8275be3b80e114378e""}","original_text:""@SaraZWood @MansardtheGreat Yes.  It's a new day for homeschooling:)\n Public school is Indoctrination. \n#LGBTQ  #PlannedParenthood  #SocialJustice \nIs the new god!  \n\nMentioning God or the Bible is prohibited. #Sad""","label:""surprise""","process_text:""Yes It s a new day for homeschooling Public school is Indoctrination LGBTQ PlannedParenthood SocialJustice Is the new god Mentioning God or the Bible is prohibited Sad""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4f9175be3b80e114378f""}","original_text:""Things going well I see. Citizens show up to demand answers from non-responsive UCP MLA a day after 300 people showed up for a doctors' town hall. MLA blames \""union reps\"" for \""ridiculous pressure tactics\"" on his staff. The group actually organized by an ex-councillor 🙄 #ableg""","label:""surprise""","process_text:""Things going well I see Citizens show up to demand answers from non responsive UCP MLA a day after 300 people showed up for a doctors town hall MLA blames union reps for ridiculous pressure tactics on his staff The group actually organized by an ex councillor ableg""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4f9f75be3b80e1143790""}","original_text:""#westvalleypreps 2020 softball preview #Glendale #Goodyear #Peoria #Surprise #AZNEWSMEDIA \n@cobrassoftball1 @CeHSGSball @DeerSkyhawk @EfhsSoftball @KPsbn @psbnlhs @MHSTigersAD @PHHSAthleticsAZ @srhs_softball @_smhs_softball @monsoonathetics @WCHSSB \nhttps://t.co/DW89sTA9jf""","label:""surprise""","process_text:""westvalleypreps 2020 softball preview Glendale Goodyear Peoria Surprise AZNEWSMEDIA softball smhs softball""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4fa675be3b80e1143791""}","original_text:""@WinterbleShow I will miss you on @newsmax I Hope you find another TV slot somewhere. I couldn't watch either show on NewsMax in the time slots before or after you. I only tuned in to hear you. #SAD""","label:""surprise""","process_text:""I will miss you on I Hope you find another TV slot somewhere I couldn t watch either show on NewsMax in the time slots before or after you I only tuned in to hear you SAD""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4fb075be3b80e1143792""}","original_text:""#Surprise Your Love One's.. Hurry Up as only #Few seats are left for #LUCKNOW to #Delhi#Agra#Dehradun on 6March2020..Grab Your tickets at https://t.co/W8UD9JKZEy  #Celebrate Holi with your family \n#FirstComeFirstServe\n#UPSRTCJourney\n#ComfyTravel\n#HappyHoli2020 \n#HappyRide https://t.co/AgZCealwe3""","label:""surprise""","process_text:""Surprise Your Love One s Hurry Up as only Few seats are left for LUCKNOW to Delhi Agra Dehradun on 6March2020 Grab Your tickets at Celebrate Holi with your family FirstComeFirstServe UPSRTCJourney ComfyTravel HappyHoli2020 HappyRide""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4fbe75be3b80e1143793""}","original_text:""@malloryc1215 @Lee032772 @melinda_wvu @RepAlexMooney @realDonaldTrump It’s crazy that people hv to b so mean when they don’t c eye to eye on political views! Just because they don’t like Trump they are asking u", to change your political views! That is a fact! It isn’t that we don’t like facts, but when we come bk w/ a fact, they say bye," bye! #sad""","label:""surprise""","process_text:""wvu It is crazy that people hv to b so mean when they do not c eye to eye on political views Just because they do not like Trump they are asking u to change your political views That is a fact It is not that we do not like facts but when we come bk w a fact they say bye bye sad""}",,,
"{""_id"":{""$oid"":""5e6e4fcb75be3b80e1143794""}","original_text:""How do we celebrate #WomensDay when #Women &amp; #Children are killed in cold blood in #SouthernCameroons aka Ambazonia &amp; @UN @UN_Women @AfricanWomenAn4 remain mute?\n #InternationalWomensDay loses essence as #SouthernCameroonsWomen face #GENOCIDE  #Sad https://t.co/mX73yiR7ZF""","label:""surprise""","process_text:""How do we celebrate WomensDay when Women amp Children are killed in cold blood in SouthernCameroons aka Ambazonia amp Women remain mute InternationalWomensDay loses essence as SouthernCameroonsWomen face GENOCIDE Sad""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4fd975be3b80e1143795""}","original_text:""@Christi67545687 @SICK6SIGMA @AndrewPollackFL @RyanAFournier I have never seen him have a stutter problem in all 40 years that he was in politics ~ until this year when he had obviously developed dementia...\n#sad for #QuidProJoe 😞""","label:""surprise""","process_text:""I have never seen him have a stutter problem in all 40 years that he was in politics until this year when he had obviously developed dementia sad for QuidProJoe""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4fe475be3b80e1143796""}","original_text:""Night #1 With No Lacrosse #sad #CoronavirusPandemic #coronavirus @MCLA @vvlacrosse @LSALacrosse @Big12Lax @FrogsOWar @TCUSports https://t.co/oCxtavzMJL""","label:""surprise""","process_text:""Night 1 With No Lacrosse sad CoronavirusPandemic coronavirus""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4fec75be3b80e1143797""}","original_text:""Went to the store today. Amazing how #greedy #humans can really be..#sad. #BlackTwitter #BlackMonday #advocate #GlobalPandemic https://t.co/4q4kd13KgO""","label:""surprise""","process_text:""Went to the store today Amazing how greedy humans can really be sad BlackTwitter BlackMonday advocate GlobalPandemic""}",,,,,,,
"{""_id"":{""$oid"":""5e6e4ff775be3b80e1143798""}","original_text:""#Why you guys #stop #following me\n#Just #hit the #follow #button and #follow me and #get  #nude in your #dm\n\nSo just #go and #follow me\n\n#Help me to #reach 500 #followers\n\nI'm also #really #excited for the #surprise I'm gonna #give you guys\n\n#rt #Retweet #nudes #horny #masturbate https://t.co/POLtaDbZ1F""","label:""surprise""",process_text:null},,,,,,,
"{""_id"":{""$oid"":""5e6e500475be3b80e1143799""}","original_text:""Fed Up with the missionary?? \nhttps://t.co/a2dKPjEcwN\n\n#annoying #joelosteen #missionary #mormon #MissionaryStyle  #SexPostion #buy #sextoy #Biteofsin #SexShop #Good #Sexlife #HaveFun https://t.co/JNjz8VuyMy""","label:""surprise""","process_text:""Fed Up with the missionary annoying joelosteen missionary mormon MissionaryStyle SexPostion buy sextoy Biteofsin SexShop Good Sexlife HaveFun""}",,,,,,,
"{""_id"":{""$oid"":""5e6e501275be3b80e114379a""}","original_text:""The Best #Book for #weekend!\nDo you want to #surprise your #family or friends with your new #soup?\nThen #download this free #book faster and #cook soup for an easy #recipe.\n#cookbook #cookies #foodbook #goodfood #breakfast #Foodies #KindleBook #amazonbooks\nhttps://t.co/ImymF3XyYO https://t.co/n0iG1OxEtV""","label:""surprise""","process_text:""The Best Book for weekend Do you want to surprise your family or friends with your new soup Then download this free book faster and cook soup for an easy recipe cookbook cookies foodbook goodfood breakfast Foodies KindleBook amazonbooks""}",,,,,,,
"{""_id"":{""$oid"":""5e6e501d75be3b80e114379b""}","original_text:""@AmyMcGrathKY Think about that folks---@senatemajldr is running for his SEVENTH CONSECUTIVE TERM as a U.S. Senator"," all while HIDING his military record--with MUCH HELP from corporate #MSM and @USArmy. #SAD!!\n\n#TheResistance #CNN #MSNBC #ThursdayThoughts #FBRParty\nhttps://t.co/dkpzf4x0Pz""","label:""surprise""","process_text:""Think about that folks is running for his SEVENTH CONSECUTIVE TERM as a U S Senator all while HIDING his military record with MUCH HELP from corporate MSM and SAD TheResistance CNN MSNBC ThursdayThoughts FBRParty""}",,,,,,
"{""_id"":{""$oid"":""5e6e502475be3b80e114379c""}","original_text:""#BREAKING:Turns out the same day #Barr became AG",he INSTALLED HIS DAUGHTER at #Mnuchin's Treasury where she among other things,"HELPS HIDE #Trump's #taxreturns and now HELPS PUBLISH financial records of the #Bidens.#SAD\n\n#TheResistance #CNN #MSNBC #Yahoo #mondaythoughts #FBRParty https://t.co/slhdfY2MDs""","label:""surprise""","process_text:""BREAKING Turns out the same day Barr became AG he INSTALLED HIS DAUGHTER at Mnuchin s Treasury where she among other things HELPS HIDE Trump s taxreturns and now HELPS PUBLISH financial records of the Bidens SAD TheResistance CNN MSNBC Yahoo mondaythoughts FBRParty""}",,,,,
"{""_id"":{""$oid"":""5e6e503175be3b80e114379d""}","original_text:""Give me ur cum and make a vid of it 😝 im so horny rn \nFollow and rt for #surprise \n#cumtribute #cumtributes #slut #whore #Horny #cumslave #cumtime #cumprincess #cocktribute #videotribute #wank #dropbox #s2r #selling #nudes #cock https://t.co/YsFjxoiAXh""","label:""surprise""","process_text:""Give me ur cum and make a vid of it im so horny rn Follow and rt for surprise cumtribute cumtributes slut whore Horny cumslave cumtime cumprincess cocktribute videotribute wank dropbox s2r selling nudes cock""}",,,,,,,
"{""_id"":{""$oid"":""5e6e504475be3b80e114379e""}","original_text:""@GinaSlyer @dbaug57942 this is all planned. His wife is a physican... it's all a scam. He was not even trying until the impeachment failed then Joe jumped up &amp; got busy trying to get some votes. He is even willing to name MIchelle O as VP to try to get votes. #Sad""","label:""surprise""","process_text:""this is all planned His wife is a physican it s all a scam He was not even trying until the impeachment failed then Joe jumped up amp got busy trying to get some votes He is even willing to name MIchelle O as VP to try to get votes Sad""}",,,,,,,
"{""_id"":{""$oid"":""5e6e505375be3b80e114379f""}","original_text:""Dakota Johnson Shows Her Midcentury-Modern Home {https://t.co/9aBdHUTjdp}\n\n#architecturaldigest #dakotajohnson #midcenturyhome #homes #locationlocation #celebritynews #EntertainmentNews #BreakingNews #womeninfilm #sad #crying #coronapocalypse #GreysAnatomy #PremierLeague""","label:""surprise""","process_text:""Dakota Johnson Shows Her Midcentury Modern Home architecturaldigest dakotajohnson midcenturyhome homes locationlocation celebritynews EntertainmentNews BreakingNews womeninfilm sad crying coronapocalypse GreysAnatomy PremierLeague""}",,,,,,,
"{""_id"":{""$oid"":""5e6e506e75be3b80e11437a0""}","original_text:""@VerbalaseOOC  i cant believe verbalase said something like this"," cartoon beatbox battles is cancelled :( #verbalase #Sad https://t.co/A9vN72PiIW""","label:""surprise""","process_text:""i cant believe verbalase said something like this cartoon beatbox battles is cancelled verbalase Sad""}",,,,,,
"{""_id"":{""$oid"":""5e6e507975be3b80e11437a1""}","original_text:""What has Donnie accomplished?\n\nA. Built the Wall\nB. Prepared us for the coronavirus epidemic when the experts all said in December that it was coming\nC. Banned mango juul Pods\n\n#SAD""","label:""surprise""","process_text:""What has Donnie accomplished A Built the Wall B Prepared us for the coronavirus epidemic when the experts all said in December that it was coming C Banned mango juul Pods SAD""}",,,,,,,
"{""_id"":{""$oid"":""5e6e508275be3b80e11437a2""}","original_text:""Every day should be a love day but because today is special"," take time to appreciate the special people in your life. Happy Valentine's Day from all of us at Custodian. \n\n#ValentinesDay #Valentine #Money #LoveSeason #Gift #Surprise #Love #Custodian #Custodianplc https://t.co/Do19i36QMz""","label:""surprise""","process_text:""Every day should be a love day but because today is special take time to appreciate the special people in your life Happy Valentine s Day from all of us at Custodian ValentinesDay Valentine Money LoveSeason Gift Surprise Love Custodian Custodianplc""}",,,,,,
"{""_id"":{""$oid"":""5e6e509a75be3b80e11437a3""}","original_text:""\""As a founder", lay all the possible scenarios -- from best to worst -- in front of you," so you don’t get surprised when something happens.\"" -Brian Wong"," Co-founder of Kiip\n#ybt #ThursdayThoughts #thursdayvibes #surprise #hardwork #entrepreneurUK #planning #smartwork #Entrepreneur""","label:""surprise""","process_text:""As a founder lay all the possible scenarios from best to worst in front of you so you do not get surprised when something happens Brian Wong Co founder of Kiip ybt ThursdayThoughts thursdayvibes surprise hardwork entrepreneurUK planning smartwork Entrepreneur""}",,,,
"{""_id"":{""$oid"":""5e6e50b175be3b80e11437a4""}","original_text:""I thought I’d spread some good news today! Look what we are cooking up!! We are having a baby!!! Can’t wait for @scottbaileyofficial to be a father again!!! #surprise #Impregnant #overthemoon #babyontheway https://t.co/FhXPUowzoa""","label:""surprise""","process_text:""I thought I would spread some good news today Look what we are cooking up We are having a baby Ca not wait for to be a father again surprise Impregnant overthemoon babyontheway""}",,,,,,,
"{""_id"":{""$oid"":""5e6e50be75be3b80e11437a5""}","original_text:""@bex0760 @AynRandPaulRyan @andylassner 4hrs 1 day it does not matter there were and are tests @tomhanks said he was happy he was in Australia because had he been here he would not have been tested. What happens then is people are passing the virus all around without knowing �?they could be responsible for a death #sad""","label:""surprise""","process_text:""4hrs 1 day it does not matter there were and are tests said he was happy he was in Australia because had he been here he would not have been tested What happens then is people are passing the virus all around without knowing they could be responsible for a death sad""}",,,,,,,
